run,run_dir,algo,p,train_seed,eval_seed,eval_episodes,gamma,tau,m,Jx,Jy,Jz,ell,eta,sigma_noise,noise_type,eps_gust,gust_scale,horizon,act_limit,obs_clip,state_limit,cost_limit,terminate_on_unhealthy,unhealthy_penalty,info_clip,total_steps,fixed_init,normalize,num_envs,policy_net,batch_size,buffer_size,learning_starts,train_freq,gradient_steps,action_noise_sigma,label,episode,steps,terminated,truncated,termination_reason,discounted_cost_policy,discounted_cost_policy_finite,discounted_cost_policy_tail_oracle,discounted_cost_oracle,discounted_regret,discounted_regret_stage_action,finite_horizon_opt_gap,optgap_reward_finite,optgap_reward_tail,optgap_cost_tail,reward_return_policy_finite,reward_return_policy_tail_oracle,reward_star_s0,final_state_norm,terminal_discount,terminal_V_star,mean_energy_residual,max_oracle_bellman_residual,V_star_s0,crn_episode,crn_unit,crn_unit_within_p
A2C_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260515-230827,aerial_results/runs/A2C_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260515-230827,A2C,0.9,1,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,zero,2,512,False,True,horizon,17.403189924786826,17.403189924786826,17.404999026585894,21.519302515549974,4.811742524783609,-4.116112590763137,0.3819451642468955,-0.3819451642468955,-0.3820888206394108,0.3820888206394108,-17.403189924786826,-17.404999026585894,-12.593256501802285,0.8984416127204895,0.005823976768663672,0.31062998204318054,1.1600963245594897e-16,3.552713678800501e-15,12.593256501802285,2,p0.9_seed1_ep2,seed1_ep2
A2C_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260515-230827,aerial_results/runs/A2C_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260515-230827,A2C,0.9,1,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,zero,3,512,False,True,horizon,33.682397559117035,33.682397559117035,33.68481238631985,39.18865892514339,6.43555154887207,-5.506261366026418,0.23608481565959286,-0.23608481565959286,-0.2361734355754584,0.2361734355754584,-33.682397559117035,-33.68481238631985,-27.24926083744778,1.2866926193237305,0.005823976768663672,0.414635445630212,2.5760643618255585e-16,1.0658141036401503e-14,27.24926083744778,3,p0.9_seed1_ep3,seed1_ep3
A2C_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260515-230827,aerial_results/runs/A2C_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260515-230827,A2C,0.9,1,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,zero,4,512,False,True,horizon,22.65353973695179,22.65353973695179,22.655306804201242,25.755512956218997,3.6048803346295735,-3.101973219267227,0.18913556991151936,-0.18913556991151936,-0.18922832727064073,0.18922832727064073,-22.65353973695179,-22.655306804201242,-19.05042646957167,0.8766281008720398,0.005823976768663672,0.3034124825084606,1.700029006457271e-16,7.105427357601002e-15,19.05042646957167,4,p0.9_seed1_ep4,seed1_ep4
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,SAC,0.9,0,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,policy,0,512,False,True,horizon,21.763647236306923,21.763647236306923,21.76369295839047,19.392592217847568,13.033811558680993,2.3710550184593995,1.4930060604293778,-1.4930060604293778,-1.4930112978525976,1.4930112978525976,-21.763647236306923,-21.76369295839047,-8.729881399709479,0.19718143343925476,0.005823976768663672,0.007850663792816763,8.200125962368882e-17,3.552713678800501e-15,8.729881399709479,0,p0.9_seed0_ep0,seed0_ep0
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,SAC,0.9,0,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,policy,1,512,False,True,horizon,26.832645565735014,26.832645565735014,26.832689262744427,24.14144764639438,7.69354347434323,2.6911979193406164,0.4019771761180621,-0.4019771761180621,-0.4019794592403026,0.4019794592403026,-26.832645565735014,-26.832689262744427,-19.139145788401198,0.1927279531955719,0.005823976768663672,0.007502950501139929,1.012704121407769e-16,8.881784197001252e-15,19.139145788401198,1,p0.9_seed0_ep1,seed0_ep1
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,SAC,0.9,0,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,policy,2,512,False,True,horizon,26.384814833554945,26.384814833554945,26.384855328109754,26.442549880940184,13.79159882630747,-0.057735047385226404,1.0951542462251749,-1.0951542462251749,-1.095157461799701,1.095157461799701,-26.384814833554945,-26.384855328109754,-12.593256501802285,0.1854267120361328,0.005823976768663672,0.006953076294651684,9.425105010688051e-17,5.329070518200751e-15,12.593256501802285,2,p0.9_seed0_ep2,seed0_ep2
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,SAC,0.9,0,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,policy,3,512,False,True,horizon,39.2632862454287,39.2632862454287,39.263332689433476,35.15183760187326,12.014071851985697,4.1114486435554225,0.4408936256894718,-0.4408936256894718,-0.4408953301028521,0.4408953301028521,-39.2632862454287,-39.263332689433476,-27.24926083744778,0.19872047007083893,0.005823976768663672,0.007974620541757182,1.5890338090490674e-16,1.4210854715202004e-14,27.24926083744778,3,p0.9_seed0_ep3,seed0_ep3
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,SAC,0.9,0,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,policy,4,512,False,True,horizon,26.468607999013937,26.468607999013937,26.468651348165753,24.299616542590222,7.418224878594085,2.1689914564237607,0.3893971371869593,-0.3893971371869593,-0.38939941268204525,0.38939941268204525,-26.468607999013937,-26.468651348165753,-19.05042646957167,0.19191209971904755,0.005823976768663672,0.007443221966708509,9.62695296201875e-17,7.105427357601002e-15,19.05042646957167,4,p0.9_seed0_ep4,seed0_ep4
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,SAC,0.9,0,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,oracle,0,512,False,True,horizon,8.83493380831648,8.83493380831648,8.834934248588473,9.17392059086317,0.10505284887899435,-0.3389867825466928,0.012033658167507896,-0.012033658167507896,-0.012033708600265562,0.012033708600265562,-8.83493380831648,-8.834934248588473,-8.729881399709479,0.0013559894869104028,0.005823976768663672,7.559645431484238e-05,5.0831888940538243e-17,2.220446049250313e-15,8.729881399709479,0,p0.9_seed0_ep0,seed0_ep0
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,SAC,0.9,0,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,oracle,1,512,False,True,horizon,19.150899253015503,19.150899253015503,19.150899685323164,19.205092096747606,0.0117538969219666,-0.05419284373207721,0.0006141060183274853,-0.0006141060183274853,-0.0006141286059427554,0.0006141286059427554,-19.150899253015503,-19.150899685323164,-19.139145788401198,0.0008642242755740881,0.005823976768663672,7.422894707578515e-05,8.01322187666408e-17,4.440892098500626e-15,19.139145788401198,1,p0.9_seed0_ep1,seed0_ep1
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,SAC,0.9,0,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,oracle,2,512,False,True,horizon,13.366293522831699,13.366293522831699,13.366293975024343,14.964865647542672,0.7730374732220575,-1.5985721247109732,0.06138499767067546,-0.06138499767067546,-0.0613850335781982,0.0613850335781982,-13.366293522831699,-13.366293975024343,-12.593256501802285,0.0015751421451568604,0.005823976768663672,7.764327758840887e-05,4.71105140000691e-17,1.7763568394002505e-15,12.593256501802285,2,p0.9_seed0_ep2,seed0_ep2
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,SAC,0.9,0,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,oracle,3,512,False,True,horizon,27.243655889001573,27.243655889001573,27.243656338195418,27.296705836720484,-0.005604499252360284,-0.05304994771893904,-0.0002056917609486921,0.0002056917609486921,0.00020567527632375248,-0.00020567527632375248,-27.243655889001573,-27.243656338195418,-27.24926083744778,0.0013896961463615298,0.005823976768663672,7.712837137826684e-05,1.5041692099682865e-16,5.329070518200751e-15,27.24926083744778,3,p0.9_seed0_ep3,seed0_ep3
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,SAC,0.9,0,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,oracle,4,512,False,True,horizon,19.373066888485184,19.373066888485184,19.373067346054075,20.471509023871533,0.32264087648240647,-1.098442135386337,0.016936125783264557,-0.016936125783264557,-0.01693614980209122,0.01693614980209122,-19.373066888485184,-19.373067346054075,-19.05042646957167,0.0015068476786836982,0.005823976768663672,7.856640037637662e-05,6.417344099303841e-17,7.105427357601002e-15,19.05042646957167,4,p0.9_seed0_ep4,seed0_ep4
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,SAC,0.9,0,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,zero,0,512,False,True,horizon,15.427158666964875,15.427158666964875,15.428935470254066,21.129241541189465,6.699054070544587,-5.7020828742246215,0.7671670393457473,-0.7671670393457473,-0.7673705705517097,0.7673705705517097,-15.427158666964875,-15.428935470254066,-8.729881399709479,0.8823344707489014,0.005823976768663672,0.3050841992968319,1.3942839938163587e-16,1.7763568394002505e-15,8.729881399709479,0,p0.9_seed0_ep0,seed0_ep0
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,SAC,0.9,0,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,zero,1,512,False,True,horizon,26.32724304877905,26.32724304877905,26.329107291420446,32.448128748119274,7.189961503019248,-6.1208856993402,0.37557043244498634,-0.37557043244498634,-0.3756678371391146,0.3756678371391146,-26.32724304877905,-26.329107291420446,-19.139145788401198,0.9251658916473389,0.005823976768663672,0.32009788421978247,2.078415564654712e-16,7.105427357601002e-15,19.139145788401198,1,p0.9_seed0_ep1,seed0_ep1
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,SAC,0.9,0,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,zero,2,512,False,True,horizon,17.403189924786826,17.403189924786826,17.404999026585894,21.519302515549974,4.811742524783609,-4.116112590763137,0.3819451642468955,-0.3819451642468955,-0.3820888206394108,0.3820888206394108,-17.403189924786826,-17.404999026585894,-12.593256501802285,0.8984416127204895,0.005823976768663672,0.31062998204318054,1.1600963245594897e-16,3.552713678800501e-15,12.593256501802285,2,p0.9_seed0_ep2,seed0_ep2
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,SAC,0.9,0,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,zero,3,512,False,True,horizon,33.682397559117035,33.682397559117035,33.68481238631985,39.18865892514339,6.43555154887207,-5.506261366026418,0.23608481565959286,-0.23608481565959286,-0.2361734355754584,0.2361734355754584,-33.682397559117035,-33.68481238631985,-27.24926083744778,1.2866926193237305,0.005823976768663672,0.414635445630212,2.5760643618255585e-16,1.0658141036401503e-14,27.24926083744778,3,p0.9_seed0_ep3,seed0_ep3
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed0_fixs0_20260516-043038,SAC,0.9,0,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,zero,4,512,False,True,horizon,22.65353973695179,22.65353973695179,22.655306804201242,25.755512956218997,3.6048803346295735,-3.101973219267227,0.18913556991151936,-0.18913556991151936,-0.18922832727064073,0.18922832727064073,-22.65353973695179,-22.655306804201242,-19.05042646957167,0.8766281008720398,0.005823976768663672,0.3034124825084606,1.700029006457271e-16,7.105427357601002e-15,19.05042646957167,4,p0.9_seed0_ep4,seed0_ep4
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,SAC,0.9,1,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,policy,0,512,False,True,horizon,15.216646733646595,15.216646733646595,15.2166479361009,13.95583171916267,6.486766536391421,1.2608150144839219,0.7430530882300699,-0.7430530882300699,-0.7430532259701204,0.7430532259701204,-15.216646733646595,-15.2166479361009,-8.729881399709479,0.025619154796004295,0.005823976768663672,0.0002064661917264426,6.271405471691238e-17,2.6645352591003757e-15,8.729881399709479,0,p0.9_seed1_ep0,seed1_ep0
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,SAC,0.9,1,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,policy,1,512,False,True,horizon,26.545139482859618,26.545139482859618,26.54514057683255,24.54616520854695,7.405994788431354,1.9989742743126717,0.38695528924526257,-0.38695528924526257,-0.38695534640418416,0.38695534640418416,-26.545139482859618,-26.54514057683255,-19.139145788401198,0.023849550634622574,0.005823976768663672,0.00018783950861628884,9.753099328922067e-17,1.0658141036401503e-14,19.139145788401198,1,p0.9_seed1_ep1,seed1_ep1
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,SAC,0.9,1,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,policy,2,512,False,True,horizon,21.339316721975663,21.339316721975663,21.339317743000407,18.837448865997402,8.746061241198122,2.5018678559782592,0.694503460556131,-0.694503460556131,-0.6945035416332331,0.6945035416332331,-21.339316721975663,-21.339317743000407,-12.593256501802285,0.022155793383717537,0.005823976768663672,0.0001753140138839738,7.08898814216069e-17,5.329070518200751e-15,12.593256501802285,2,p0.9_seed1_ep2,seed1_ep2
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,SAC,0.9,1,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,policy,3,512,False,True,horizon,36.33949891616147,36.33949891616147,36.33949987652616,34.967418723565196,9.090239039078384,1.3720801925962256,0.3335957673472352,-0.3335957673472352,-0.33359580259093224,0.33359580259093224,-36.33949891616147,-36.33949987652616,-27.24926083744778,0.02099703997373581,0.005823976768663672,0.00016489844236392128,1.258983185986693e-16,7.105427357601002e-15,27.24926083744778,3,p0.9_seed1_ep3,seed1_ep3
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,SAC,0.9,1,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,policy,4,512,False,True,horizon,27.081323808007394,27.081323808007394,27.08132490034271,24.706953378809757,8.030898430771042,2.3743704291976773,0.421559976689376,-0.421559976689376,-0.421560034028529,0.421560034028529,-27.081323808007394,-27.08132490034271,-19.05042646957167,0.023398173972964287,0.005823976768663672,0.00018755832329815203,9.76094298636254e-17,1.0658141036401503e-14,19.05042646957167,4,p0.9_seed1_ep4,seed1_ep4
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,SAC,0.9,1,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,oracle,0,512,False,True,horizon,8.83493380831648,8.83493380831648,8.834934248588473,9.17392059086317,0.10505284887899435,-0.3389867825466928,0.012033658167507896,-0.012033658167507896,-0.012033708600265562,0.012033708600265562,-8.83493380831648,-8.834934248588473,-8.729881399709479,0.0013559894869104028,0.005823976768663672,7.559645431484238e-05,5.0831888940538243e-17,2.220446049250313e-15,8.729881399709479,0,p0.9_seed1_ep0,seed1_ep0
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,SAC,0.9,1,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,oracle,1,512,False,True,horizon,19.150899253015503,19.150899253015503,19.150899685323164,19.205092096747606,0.0117538969219666,-0.05419284373207721,0.0006141060183274853,-0.0006141060183274853,-0.0006141286059427554,0.0006141286059427554,-19.150899253015503,-19.150899685323164,-19.139145788401198,0.0008642242755740881,0.005823976768663672,7.422894707578515e-05,8.01322187666408e-17,4.440892098500626e-15,19.139145788401198,1,p0.9_seed1_ep1,seed1_ep1
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,SAC,0.9,1,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,oracle,2,512,False,True,horizon,13.366293522831699,13.366293522831699,13.366293975024343,14.964865647542672,0.7730374732220575,-1.5985721247109732,0.06138499767067546,-0.06138499767067546,-0.0613850335781982,0.0613850335781982,-13.366293522831699,-13.366293975024343,-12.593256501802285,0.0015751421451568604,0.005823976768663672,7.764327758840887e-05,4.71105140000691e-17,1.7763568394002505e-15,12.593256501802285,2,p0.9_seed1_ep2,seed1_ep2
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,SAC,0.9,1,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,oracle,3,512,False,True,horizon,27.243655889001573,27.243655889001573,27.243656338195418,27.296705836720484,-0.005604499252360284,-0.05304994771893904,-0.0002056917609486921,0.0002056917609486921,0.00020567527632375248,-0.00020567527632375248,-27.243655889001573,-27.243656338195418,-27.24926083744778,0.0013896961463615298,0.005823976768663672,7.712837137826684e-05,1.5041692099682865e-16,5.329070518200751e-15,27.24926083744778,3,p0.9_seed1_ep3,seed1_ep3
SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,aerial_results/runs/SAC_quad3d_p0.9_eta0.1_sig0.0001_gust_seed1_fixs0_20260516-062721,SAC,0.9,1,20260516,5,0.99,0.01,1.0,0.03,0.03,0.03,0.2,0.1,0.0001,gust,0.1,2.0,512,1.0,1000000.0,1000000.0,1000000000000.0,True,1000.0,1e+30,150000,True,True,1,"256,256",512,50000,10000,64,64,0.1,oracle,4,512,False,True,horizon,19.373066888485184,19.373066888485184,19.373067346054075,20.471509023871533,0.32264087648240647,-1.098442135386337,0.016936125783264557,-0.016936125783264557,-0.01693614980209122,0.01693614980209122,-19.373066888485184,-19.373067346054075,-19.05042646957167,0.0015068476786836982,0.005823976768663672,7.856640037637662e-05,6.417344099303841e-17,7.105427357601002e-15,19.05042646957167,4,p0.9_seed1_ep4,seed1_ep4
